# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
attackInfo,,,,,,,0.7399354253388999,4.861458385099752,,,1464576985708,0
serverInfo,,,,,,,,,132,19.85308715505261,1464576985708,0
move,0.025790149408427387,0.0,8.549999,26.399963,0,true,,,,,1464576985722,14
serverInfo,,,,,,,,,132,19.99600079984003,1464576985722,0
animation,,,,,,,,,,,1464576985769,47
attack,,,,,,,,,,,1464576985769,0
attackInfo,,,,,,,0.628860070290852,4.741113478577557,,,1464576985769,0
serverInfo,,,,,,,,,132,19.80982567353407,1464576985769,0
move,-0.10156401262910197,0.0,2.0999985,31.049988,0,true,,,,,1464576985772,3
serverInfo,,,,,,,,,132,19.99600079984003,1464576985772,0
animation,,,,,,,,,,,1464576985838,66
attack,,,,,,,,,,,1464576985838,0
attackInfo,,,,,,,0.3983058151943853,5.211595417885001,,,1464576985838,0
serverInfo,,,,,,,,,132,19.932230416583614,1464576985838,0
animation,,,,,,,,,,,1464576985863,25
attack,,,,,,,,,,,1464576985863,0
attackInfo,,,,,,,0.3983058151943853,5.211595417885001,,,1464576985863,0
serverInfo,,,,,,,,,132,19.833399444664817,1464576985863,0
move,-0.09066447503997188,0.0,-11.399998,48.599976,0,true,,,,,1464576985872,9
serverInfo,,,,,,,,,132,19.99600079984003,1464576985872,0
move,-0.021032815739190358,0.0,-6.1499996,7.3499756,0,true,,,,,1464576985872,0
serverInfo,,,,,,,,,132,19.99600079984003,1464576985872,0
move,-0.013405140341374855,0.0,-0.14999962,-3.2999878,0,true,,,,,1464576985922,50
serverInfo,,,,,,,,,132,19.99600079984003,1464576985922,0
move,-0.11420094891087573,0.0,-0.8999996,-34.950012,0,true,,,,,1464576985972,50
serverInfo,,,,,,,,,132,19.99600079984003,1464576985972,0
move,-0.18611028863167167,0.0,-4.800002,-51.900024,0,true,,,,,1464576986072,100
serverInfo,,,,,,,,,132,19.99600079984003,1464576986072,0
move,0.0631745648574702,0.0,-13.2,-71.3999,0,true,,,,,1464576986072,0
serverInfo,,,,,,,,,132,19.99600079984003,1464576986072,0
move,0.13374211966606708,0.0,-4.2,-32.549927,0,true,,,,,1464576986122,50
serverInfo,,,,,,,,,132,19.99600079984003,1464576986122,0
move,0.23621802418709148,0.0,-3.6000004,-12.450073,0,true,,,,,1464576986172,50
serverInfo,,,,,,,,,132,19.99600079984003,1464576986172,0
move,0.29683574669126367,0.0,0.0,0.15002441,0,true,,,,,1464576986272,100
serverInfo,,,,,,,,,132,19.99600079984003,1464576986272,0
move,0.5820442123649188,0.41999998688697815,0.1500001,3.5999756,0,true,,,,,1464576986272,0
serverInfo,,,,,,,,,132,19.99600079984003,1464576986272,0
jump,,,,,,,,,,,1464576986272,0
move,0.3486663444026352,0.33319999363422426,1.5,6.1500244,0,false,,,,,1464576986322,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986322,0
move,0.3458735033685161,0.24813599859093927,2.25,6.449951,0,false,,,,,1464576986372,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986372,0
move,0.29917382536994097,0.1647732818260721,10.049999,32.55005,0,false,,,,,1464576986422,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986422,0
move,0.24045193098986972,0.08307781780646906,7.3499994,34.80005,0,false,,,,,1464576986522,100
serverInfo,,,,,,,,,134,19.99600079984003,1464576986522,0
move,0.18267458322421704,0.0,2.4000006,19.5,0,false,,,,,1464576986522,0
serverInfo,,,,,,,,,134,19.99600079984003,1464576986522,0
move,0.1725834343876872,-0.07840000152587834,0.0,720.0,0,false,,,,,1464576986572,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986572,0
move,0.16203782320461624,-0.15523200451660557,0.44999886,-717.15,0,false,,,,,1464576986622,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986622,0
move,0.15072152903459773,-0.23052736891296632,0.44999886,2.7000732,0,false,,,,,1464576986672,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986672,0
move,0.14042370104311575,-0.30431682745754074,0.0,720.0,0,false,,,,,1464576986772,100
serverInfo,,,,,,,,,134,19.99600079984003,1464576986772,0
move,0.15536884848494031,-0.37663049823865435,0.0,-719.85,0,false,,,,,1464576986772,0
serverInfo,,,,,,,,,134,19.99600079984003,1464576986772,0
move,0.16611984674477331,-0.1040803780930375,1.2000008,6.5999756,0,false,,,,,1464576986822,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986822,0
move,0.270659315373847,0.0,0.0,1.7999878,0,true,,,,,1464576986872,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576986872,0
move,0.2672702538385831,0.0,0.0,720.0,0,true,,,,,1464576986972,100
serverInfo,,,,,,,,,134,19.99600079984003,1464576986972,0
move,0.26541982602542213,0.0,0.0,0.0,0,true,,,,,1464576986972,0
serverInfo,,,,,,,,,134,19.99600079984003,1464576986972,0
move,0.4446750758667122,0.41999998688697815,0.0,-718.94995,0,true,,,,,1464576987022,50
serverInfo,,,,,,,,,134,19.99600079984003,1464576987022,0
jump,,,,,,,,,,,1464576987022,0
animation,,,,,,,,,,,1464576987069,47
attack,,,,,,,,,,,1464576987069,0
attackInfo,,,,,,,0.7415161468180834,2.3541828061231196,,,1464576987069,0
serverInfo,,,,,,,,,134,19.80982567353407,1464576987069,0
move,0.1684230523178742,0.33319999363422426,0.44999886,1.3500366,0,false,,,,,1464576987072,3
serverInfo,,,,,,,,,134,19.99600079984003,1464576987072,0
animation,,,,,,,,,,,1464576987107,35
attack,,,,,,,,,,,1464576987107,0
attackInfo,,,,,,,0.7831135412616151,1.8455244439260727,,,1464576987107,0
serverInfo,,,,,,,,,134,19.857029388403497,1464576987107,0
move,0.08573185262620575,0.24813599859093927,1.2000008,3.8999634,0,false,,,,,1464576987122,15
serverInfo,,,,,,,,,134,19.99600079984003,1464576987122,0
animation,,,,,,,,,,,1464576987161,39
attack,,,,,,,,,,,1464576987161,0
attackInfo,,,,,,,0.8552695810643917,1.4261877901316393,,,1464576987161,0
serverInfo,,,,,,,,,134,19.841269841269842,1464576987161,0
move,0.03953942530121479,0.1647732818260721,0.7499981,1.6500244,0,false,,,,,1464576987172,11
serverInfo,,,,,,,,,134,19.99600079984003,1464576987172,0
animation,,,,,,,,,,,1464576987233,61
attack,,,,,,,,,,,1464576987233,0
attackInfo,,,,,,,0.8397717625625569,1.3412633034690615,,,1464576987233,0
serverInfo,,,,,,,,,134,19.952114924181966,1464576987233,0
animation,,,,,,,,,,,1464576987262,29
attack,,,,,,,,,,,1464576987262,0
attackInfo,,,,,,,0.8397717625625569,1.3412633034690615,,,1464576987262,0
serverInfo,,,,,,,,,134,19.8373338623289,1464576987262,0
move,0.012442398986839853,0.08307781780646906,1.6499996,3.0,0,false,,,,,1464576987272,10
serverInfo,,,,,,,,,134,19.99600079984003,1464576987272,0
animation,,,,,,,,,,,1464576987305,33
attack,,,,,,,,,,,1464576987305,0
attackInfo,,,,,,,0.7611567226507059,1.4423094489288752,,,1464576987305,0
serverInfo,,,,,,,,,134,19.86491855383393,1464576987305,0
move,-0.024551266903530156,-0.07840000152587834,4.950001,10.799988,0,false,,,,,1464576987322,17
serverInfo,,,,,,,,,134,19.99600079984003,1464576987322,0
animation,,,,,,,,,,,1464576987358,36
attack,,,,,,,,,,,1464576987358,0
attackInfo,,,,,,,0.6550568860696624,1.618472319547998,,,1464576987358,0
serverInfo,,,,,,,,,134,19.85308715505261,1464576987358,0
move,-0.02721646778683985,-0.15523200451660557,0.44999886,2.250061,0,false,,,,,1464576987372,14
serverInfo,,,,,,,,,134,19.99600079984003,1464576987372,0
animation,,,,,,,,,,,1464576987432,60
attack,,,,,,,,,,,1464576987432,0
attackInfo,,,,,,,0.5957537321091712,1.9068569967825062,,,1464576987432,0
serverInfo,,,,,,,,,134,19.95609658750748,1464576987432,0
animation,,,,,,,,,,,1464576987462,30
attack,,,,,,,,,,,1464576987462,0
attackInfo,,,,,,,0.5957537321091712,1.9068569967825062,,,1464576987462,0
serverInfo,,,,,,,,,134,19.8373338623289,1464576987462,0
move,-0.033329366232409605,-0.23052736891296632,0.29999924,2.7000122,0,false,,,,,1464576987472,10
serverInfo,,,,,,,,,134,19.99600079984003,1464576987472,0
move,-0.03942188992659107,-0.30431682745754074,0.5999985,5.1000366,0,false,,,,,1464576987472,0
serverInfo,,,,,,,,,134,19.99600079984003,1464576987472,0
animation,,,,,,,,,,,1464576987506,34
attack,,,,,,,,,,,1464576987506,0
attackInfo,,,,,,,0.4161650134676034,2.1508633126288887,,,1464576987506,0
serverInfo,,,,,,,,,134,19.860973187686195,1464576987506,0
move,-0.04274840795948198,-0.37663049823865435,0.0,720.0,0,false,,,,,1464576987522,16
serverInfo,,,,,,,,,134,19.99600079984003,1464576987522,0
animation,,,,,,,,,,,1464576987561,39
attack,,,,,,,,,,,1464576987561,0
attackInfo,,,,,,,0.364090530783488,2.330207509107411,,,1464576987561,0
serverInfo,,,,,,,,,134,19.841269841269842,1464576987561,0
move,-0.04464233960272873,-0.1040803780930375,-0.14999962,-719.85,0,false,,,,,1464576987572,11
serverInfo,,,,,,,,,134,19.99600079984003,1464576987572,0
animation,,,,,,,,,,,1464576987640,68
attack,,,,,,,,,,,1464576987640,0
attackInfo,,,,,,,0.5575517195792323,2.2734639970367647,,,1464576987640,0
serverInfo,,,,,,,,,134,19.924287706714484,1464576987640,0
animation,,,,,,,,,,,1464576987662,22
attack,,,,,,,,,,,1464576987662,0
attackInfo,,,,,,,0.5575517195792323,2.2734639970367647,,,1464576987662,0
serverInfo,,,,,,,,,134,19.8373338623289,1464576987662,0
move,-0.13167194863747916,0.0,-0.29999924,0.30004883,0,true,,,,,1464576987672,10
serverInfo,,,,,,,,,134,19.99600079984003,1464576987672,0
move,-0.1504329658958593,0.0,0.0,720.0,0,true,,,,,1464576987672,0
serverInfo,,,,,,,,,134,19.99600079984003,1464576987672,0
animation,,,,,,,,,,,1464576987705,33
attack,,,,,,,,,,,1464576987705,0
attackInfo,,,,,,,0.6696917340872185,2.0364242021218364,,,1464576987705,0
serverInfo,,,,,,,,,134,19.86491855383393,1464576987705,0
move,-0.15657907586361508,0.0,-0.5999985,-720.0,0,true,,,,,1464576987722,17
serverInfo,,,,,,,,,134,19.99600079984003,1464576987722,0
animation,,,,,,,,,,,1464576987749,27
attack,,,,,,,,,,,1464576987749,0
attackInfo,,,,,,,0.8127714588275372,1.9197717875493383,,,1464576987749,0
serverInfo,,,,,,,,,134,19.88862370723946,1464576987749,0
move,-0.15819138756240936,0.0,-1.5,-0.15002441,0,true,,,,,1464576987772,23
serverInfo,,,,,,,,,134,19.99600079984003,1464576987772,0
animation,,,,,,,,,,,1464576987818,46
attack,,,,,,,,,,,1464576987818,0
attackInfo,,,,,,,0.8529799530055671,2.0911437415805594,,,1464576987818,0
serverInfo,,,,,,,,,134,19.813750743015653,1464576987818,0
move,-0.15794377060515874,0.0,-0.7499981,-0.30004883,0,true,,,,,1464576987822,4
serverInfo,,,,,,,,,134,19.99600079984003,1464576987822,0
animation,,,,,,,,,,,1464576987861,39
attack,,,,,,,,,,,1464576987861,0
attackInfo,,,,,,,0.8655046321425,2.229278142613976,,,1464576987861,0
serverInfo,,,,,,,,,134,19.841269841269842,1464576987861,0
move,-0.14657629945080997,0.0,-2.1000004,-4.200012,0,true,,,,,1464576987872,11
serverInfo,,,,,,,,,134,19.99600079984003,1464576987872,0
animation,,,,,,,,,,,1464576987909,37
attack,,,,,,,,,,,1464576987909,0
attackInfo,,,,,,,0.8982010161584169,2.268063087070111,,,1464576987909,0
serverInfo,,,,,,,,,134,19.84914648670107,1464576987909,0
move,-0.007902951699981564,0.41999998688697815,-3.75,-8.849976,0,true,,,,,1464576987922,13
serverInfo,,,,,,,,,134,19.99600079984003,1464576987922,0
jump,,,,,,,,,,,1464576987922,0
animation,,,,,,,,,,,1464576987961,39
attack,,,,,,,,,,,1464576987961,0
attackInfo,,,,,,,0.9859442942206618,1.9993588316646105,,,1464576987961,0
serverInfo,,,,,,,,,134,19.841269841269842,1464576987961,0
move,-0.01312762722060179,0.33319999363422426,-2.1000004,-5.549988,0,false,,,,,1464576987972,11
serverInfo,,,,,,,,,134,19.99600079984003,1464576987972,0
animation,,,,,,,,,,,1464576988034,62
attack,,,,,,,,,,,1464576988034,0
attackInfo,,,,,,,0.9269180217870002,1.8909971164631647,,,1464576988034,0
serverInfo,,,,,,,,,134,19.948134849391582,1464576988034,0
animation,,,,,,,,,,,1464576988058,24
attack,,,,,,,,,,,1464576988058,0
attackInfo,,,,,,,0.9269180217870002,1.8909971164631647,,,1464576988058,0
serverInfo,,,,,,,,,134,19.85308715505261,1464576988058,0
move,-0.0172427136547606,0.24813599859093927,-0.14999962,-0.75,0,false,,,,,1464576988072,14
serverInfo,,,,,,,,,134,19.99600079984003,1464576988072,0
move,-0.0190276260914104,0.1647732818260721,-0.14999962,-0.75,0,false,,,,,1464576988072,0
serverInfo,,,,,,,,,134,19.99600079984003,1464576988072,0
animation,,,,,,,,,,,1464576988116,44
attack,,,,,,,,,,,1464576988116,0
attackInfo,,,,,,,0.8360620482481025,1.8399588020354183,,,1464576988116,0
serverInfo,,,,,,,,,134,19.821605550049554,1464576988116,0
move,-0.019906880482927214,0.08307781780646906,0.0,-0.15002441,0,false,,,,,1464576988122,6
serverInfo,,,,,,,,,134,19.99600079984003,1464576988122,0
animation,,,,,,,,,,,1464576988159,37
attack,,,,,,,,,,,1464576988159,0
attackInfo,,,,,,,0.7575719880785248,1.710835944668813,,,1464576988159,0
serverInfo,,,,,,,,,134,19.84914648670107,1464576988159,0
move,-0.02010744486345062,0.0,0.0,-0.45007324,0,false,,,,,1464576988172,13
serverInfo,,,,,,,,,134,19.99600079984003,1464576988172,0
animation,,,,,,,,,,,1464576988210,38
attack,,,,,,,,,,,1464576988210,0
attackInfo,,,,,,,0.7737720649868591,1.1257780831718271,,,1464576988210,0
serverInfo,,,,,,,,,134,19.845207382417147,1464576988210,0
move,-0.019656240017752902,-0.07840000152587834,0.29999924,-0.9000244,0,false,,,,,1464576988222,12
serverInfo,,,,,,,,,134,19.99600079984003,1464576988222,0
animation,,,,,,,,,,,1464576988283,61
attack,,,,,,,,,,,1464576988283,0
attackInfo,,,,,,,0.7772529935550333,1.3688643729590704,,,1464576988283,0
serverInfo,,,,,,,,,134,19.952114924181966,1464576988283,0
animation,,,,,,,,,,,1464576988301,18
attack,,,,,,,,,,,1464576988301,0
attackInfo,,,,,,,0.7772529935550333,1.3688643729590704,,,1464576988301,0
serverInfo,,,,,,,,,134,19.880715705765407,1464576988301,0
move,-0.019036016687163038,-0.15523200451660557,0.29999924,-0.60009766,0,false,,,,,1464576988322,21
serverInfo,,,,,,,,,125,19.99600079984003,1464576988322,0
move,-0.017473672755219827,-0.23052736891296632,0.7499981,-1.9500122,0,false,,,,,1464576988322,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576988322,0
animation,,,,,,,,,,,1464576988388,66
attack,,,,,,,,,,,1464576988388,0
attackInfo,,,,,,,0.7116065479287674,1.5479125554353215,,,1464576988388,0
serverInfo,,,,,,,,,125,19.932230416583614,1464576988388,0
animation,,,,,,,,,,,1464576988410,22
attack,,,,,,,,,,,1464576988410,0
attackInfo,,,,,,,0.7116065479287674,1.5479125554353215,,,1464576988410,0
serverInfo,,,,,,,,,125,19.845207382417147,1464576988410,0
move,-0.015767762188907852,-0.30431682745754074,0.8999977,-1.3500366,0,false,,,,,1464576988422,12
serverInfo,,,,,,,,,125,19.99600079984003,1464576988422,0
move,-0.013410918784025228,-0.37663049823865435,0.29999924,-2.25,0,false,,,,,1464576988422,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576988422,0
animation,,,,,,,,,,,1464576988461,39
attack,,,,,,,,,,,1464576988461,0
attackInfo,,,,,,,0.42765759776681045,1.6692938192042595,,,1464576988461,0
serverInfo,,,,,,,,,125,19.841269841269842,1464576988461,0
move,-0.010111665527505309,-0.1040803780930375,0.7499981,-3.1500244,0,false,,,,,1464576988472,11
serverInfo,,,,,,,,,125,19.99600079984003,1464576988472,0
animation,,,,,,,,,,,1464576988539,67
attack,,,,,,,,,,,1464576988539,0
attackInfo,,,,,,,0.5378334060993087,1.6704218519650846,,,1464576988539,0
serverInfo,,,,,,,,,125,19.928258270227182,1464576988539,0
animation,,,,,,,,,,,1464576988565,26
attack,,,,,,,,,,,1464576988565,0
attackInfo,,,,,,,0.5378334060993087,1.6704218519650846,,,1464576988565,0
serverInfo,,,,,,,,,125,19.825535289452816,1464576988565,0
move,-0.014665186313036038,0.0,0.44999886,-1.5,0,true,,,,,1464576988572,7
serverInfo,,,,,,,,,125,19.99600079984003,1464576988572,0
move,-0.013473185327973258,0.0,0.0,-0.15002441,0,true,,,,,1464576988572,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576988572,0
animation,,,,,,,,,,,1464576988602,30
attack,,,,,,,,,,,1464576988602,0
attackInfo,,,,,,,0.7902816188387624,1.2661997504383569,,,1464576988602,0
serverInfo,,,,,,,,,125,19.876764062810576,1464576988602,0
move,-0.012607279113204584,0.0,0.0,-0.15002441,0,true,,,,,1464576988622,20
serverInfo,,,,,,,,,125,19.99600079984003,1464576988622,0
animation,,,,,,,,,,,1464576988661,39
attack,,,,,,,,,,,1464576988661,0
attackInfo,,,,,,,0.8078385478592902,1.0835777410114835,,,1464576988661,0
serverInfo,,,,,,,,,125,19.841269841269842,1464576988661,0
move,-0.012323608204312553,0.0,0.0,720.0,0,true,,,,,1464576988672,11
serverInfo,,,,,,,,,125,19.99600079984003,1464576988672,0
animation,,,,,,,,,,,1464576988730,58
attack,,,,,,,,,,,1464576988730,0
attackInfo,,,,,,,0.5347247055334944,1.0910089852143978,,,1464576988730,0
serverInfo,,,,,,,,,125,19.964064683569575,1464576988730,0
animation,,,,,,,,,,,1464576988761,31
attack,,,,,,,,,,,1464576988761,0
attackInfo,,,,,,,0.5347247055334944,1.0910089852143978,,,1464576988761,0
serverInfo,,,,,,,,,125,19.841269841269842,1464576988761,0
move,0.10712248172705952,0.0,0.75,-715.65,0,true,,,,,1464576988772,11
serverInfo,,,,,,,,,125,19.99600079984003,1464576988772,0
move,0.10096611379392284,0.0,1.9499989,16.650024,0,true,,,,,1464576988772,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576988772,0
animation,,,,,,,,,,,1464576988812,40
attack,,,,,,,,,,,1464576988812,0
attackInfo,,,,,,,0.22077759467261374,1.0761550572754173,,,1464576988812,0
serverInfo,,,,,,,,,125,19.8373338623289,1464576988812,0
move,0.03730815682839017,0.0,0.8999996,20.099976,0,true,,,,,1464576988822,10
serverInfo,,,,,,,,,125,19.99600079984003,1464576988822,0
animation,,,,,,,,,,,1464576988862,40
attack,,,,,,,,,,,1464576988862,0
attackInfo,,,,,,,0.08266397807603881,1.2368809568879124,,,1464576988862,0
serverInfo,,,,,,,,,125,19.8373338623289,1464576988862,0
move,-0.04480234021689933,0.0,-1.0500011,19.799988,0,true,,,,,1464576988872,10
serverInfo,,,,,,,,,125,19.99600079984003,1464576988872,0
animation,,,,,,,,,,,1464576988943,71
attack,,,,,,,,,,,1464576988943,0
attackInfo,,,,,,,0.06945171650382304,1.5202524377569202,,,1464576988943,0
serverInfo,,,,,,,,,125,19.91238550378335,1464576988943,0
move,0.01835019194967691,0.0,-0.6000004,16.200012,0,true,,,,,1464576988972,29
serverInfo,,,,,,,,,125,19.99600079984003,1464576988972,0
animation,,,,,,,,,,,1464576989004,32
attack,,,,,,,,,,,1464576989004,0
attackInfo,,,,,,,0.1367711328911298,1.5834075671037824,,,1464576989004,0
serverInfo,,,,,,,,,125,19.868865487780646,1464576989004,0
animation,,,,,,,,,,,1464576989004,0
attack,,,,,,,,,,,1464576989004,0
attackInfo,,,,,,,0.1367711328911298,1.5834075671037824,,,1464576989004,0
serverInfo,,,,,,,,,125,19.868865487780646,1464576989004,0
move,-0.010815523290236051,0.0,-0.29999924,15.600037,0,true,,,,,1464576989022,18
serverInfo,,,,,,,,,125,19.99600079984003,1464576989022,0
move,-0.03563384465249442,0.0,-0.6000004,4.799988,0,true,,,,,1464576989022,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576989022,0
animation,,,,,,,,,,,1464576989071,49
attack,,,,,,,,,,,1464576989071,0
attackInfo,,,,,,,0.2166648879675394,1.5857573806894505,,,1464576989071,0
serverInfo,,,,,,,,,125,19.801980198019802,1464576989071,0
move,0.02558530026670436,0.0,-0.75,19.349976,0,true,,,,,1464576989072,1
serverInfo,,,,,,,,,125,19.99600079984003,1464576989072,0
animation,,,,,,,,,,,1464576989143,71
attack,,,,,,,,,,,1464576989143,0
attackInfo,,,,,,,0.49742683673350563,1.778835699812003,,,1464576989143,0
serverInfo,,,,,,,,,125,19.91238550378335,1464576989143,0
animation,,,,,,,,,,,1464576989161,18
attack,,,,,,,,,,,1464576989161,0
attackInfo,,,,,,,0.49742683673350563,1.778835699812003,,,1464576989161,0
serverInfo,,,,,,,,,125,19.841269841269842,1464576989161,0
move,0.04081041287490983,0.0,-0.44999886,10.950012,0,true,,,,,1464576989172,11
serverInfo,,,,,,,,,125,19.99600079984003,1464576989172,0
move,0.1385130535258554,0.0,0.6000004,11.25,0,true,,,,,1464576989172,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576989172,0
animation,,,,,,,,,,,1464576989196,24
attack,,,,,,,,,,,1464576989196,0
attackInfo,,,,,,,0.5634825899155482,2.4091818586483402,,,1464576989196,0
serverInfo,,,,,,,,,125,19.90049751243781,1464576989196,0
move,0.1221561177676449,0.0,1.0499992,10.049988,0,true,,,,,1464576989222,26
serverInfo,,,,,,,,,125,19.99600079984003,1464576989222,0
animation,,,,,,,,,,,1464576989260,38
attack,,,,,,,,,,,1464576989260,0
attackInfo,,,,,,,0.5779550391974977,2.5013026494113,,,1464576989260,0
serverInfo,,,,,,,,,125,19.845207382417147,1464576989260,0
move,0.09378455837727984,0.0,1.0499992,12.300049,0,true,,,,,1464576989272,12
serverInfo,,,,,,,,,125,19.99600079984003,1464576989272,0
animation,,,,,,,,,,,1464576989323,51
attack,,,,,,,,,,,1464576989323,0
attackInfo,,,,,,,0.5412235370374822,3.0202962387375805,,,1464576989323,0
serverInfo,,,,,,,,,125,19.992003198720514,1464576989323,0
animation,,,,,,,,,,,1464576989368,45
attack,,,,,,,,,,,1464576989368,0
attackInfo,,,,,,,0.5412235370374822,3.0202962387375805,,,1464576989368,0
serverInfo,,,,,,,,,125,19.80982567353407,1464576989369,1
move,0.06475828522957272,0.0,0.75,8.099976,0,true,,,,,1464576989372,3
serverInfo,,,,,,,,,125,19.99600079984003,1464576989372,0
move,0.03971616300606229,0.41999998688697815,0.14999962,5.4000244,0,true,,,,,1464576989372,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576989372,0
jump,,,,,,,,,,,1464576989372,0
animation,,,,,,,,,,,1464576989455,83
attack,,,,,,,,,,,1464576989455,0
attackInfo,,,,,,,0.6371296728698778,3.206412533125221,,,1464576989455,0
serverInfo,,,,,,,,,125,19.86491855383393,1464576989455,0
animation,,,,,,,,,,,1464576989464,9
attack,,,,,,,,,,,1464576989464,0
attackInfo,,,,,,,0.6371296728698778,3.206412533125221,,,1464576989464,0
serverInfo,,,,,,,,,125,19.8294665873488,1464576989464,0
move,0.022094647257262068,0.33319999363422426,0.14999962,1.3499756,0,false,,,,,1464576989472,8
serverInfo,,,,,,,,,125,19.99600079984003,1464576989472,0
move,-0.0032592641630628805,0.24813599859093927,4.3499985,13.650024,0,false,,,,,1464576989472,0
serverInfo,,,,,,,,,125,19.99600079984003,1464576989472,0
animation,,,,,,,,,,,1464576989512,40
attack,,,,,,,,,,,1464576989512,0
attackInfo,,,,,,,0.6535096067321323,3.212142089603034,,,1464576989512,0
serverInfo,,,,,,,,,125,19.8373338623289,1464576989512,0
move,-0.030233573724419927,0.1647732818260721,3.4499989,22.200012,0,false,,,,,1464576989522,10
serverInfo,,,,,,,,,125,19.99600079984003,1464576989522,0
animation,,,,,,,,,,,1464576989560,38
attack,,,,,,,,,,,1464576989560,0
attackInfo,,,,,,,0.4957406088938975,3.33185453138475,,,1464576989560,0
serverInfo,,,,,,,,,125,19.845207382417147,1464576989560,0
move,-0.0330557184255964,0.08307781780646906,0.30000305,5.1000366,0,false,,,,,1464576989572,12
serverInfo,,,,,,,,,125,19.99600079984003,1464576989572,0
animation,,,,,,,,,,,1464576989645,73
attack,,,,,,,,,,,1464576989645,0
attackInfo,,,,,,,0.5013011236577145,3.831376671510788,,,1464576989645,0
serverInfo,,,,,,,,,125,19.904458598726116,1464576989645,0
animation,,,,,,,,,,,1464576989661,16
attack,,,,,,,,,,,1464576989661,0
attackInfo,,,,,,,0.5013011236577145,3.831376671510788,,,1464576989661,0
serverInfo,,,,,,,,,125,19.841269841269842,1464576989661,0
move,-0.07618697069752933,-0.07840000152587834,-0.6000023,-18.450012,0,false,,,,,1464576989672,11
serverInfo,,,,,,,,,125,19.99600079984003,1464576989672,0
animation,,,,,,,,,,,1464576989709,37
