# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.27351054452759627,0.0,-3.9267926,-0.62091064,0,true,,,,,1464576882884,11
serverInfo,,,,,,,,,123,20.0,1464576882884,0
animation,,,,,,,,,,,1464576882931,47
attack,,,,,,,,,,,1464576882931,0
attackInfo,,,,,,,0.9838116674377331,4.559477034465365,,,1464576882931,0
serverInfo,,,,,,,,,123,19.813750743015653,1464576882931,0
animation,,,,,,,,,,,1464576882931,0
move,0.3319892630088006,0.0,-3.2452745,-0.5838623,0,true,,,,,1464576882934,3
serverInfo,,,,,,,,,123,20.0,1464576882934,0
move,0.29130766680066245,0.0,-1.6547661,0.28302002,0,true,,,,,1464576882984,50
serverInfo,,,,,,,,,123,20.0,1464576882984,0
animation,,,,,,,,,,,1464576883010,26
attack,,,,,,,,,,,1464576883010,0
attackInfo,,,,,,,0.960246137579495,4.573733730449306,,,1464576883010,0
serverInfo,,,,,,,,,123,19.896538002387587,1464576883010,0
move,0.34165375768910167,0.0,-1.344203,-0.13903809,0,true,,,,,1464576883034,24
serverInfo,,,,,,,,,123,20.0,1464576883034,0
animation,,,,,,,,,,,1464576883064,30
attack,,,,,,,,,,,1464576883064,0
attackInfo,,,,,,,0.9698622724755571,4.710834519751735,,,1464576883064,0
serverInfo,,,,,,,,,123,19.880715705765407,1464576883064,0
move,0.294093850521044,0.0,0.7130642,1.0713501,0,true,,,,,1464576883084,20
serverInfo,,,,,,,,,123,20.0,1464576883084,0
move,0.27827222664306817,0.0,0.7680454,0.5409546,0,true,,,,,1464576883134,50
serverInfo,,,,,,,,,123,20.0,1464576883134,0
animation,,,,,,,,,,,1464576883143,9
attack,,,,,,,,,,,1464576883143,0
attackInfo,,,,,,,0.9828376992951808,4.695486395066048,,,1464576883143,0
serverInfo,,,,,,,,,123,19.964064683569575,1464576883143,0
animation,,,,,,,,,,,1464576883143,0
move,0.27287238427368266,0.0,2.9888124,0.45617676,0,true,,,,,1464576883184,41
serverInfo,,,,,,,,,123,20.0,1464576883184,0
move,0.3305154470728411,0.0,2.8826027,0.3668213,0,true,,,,,1464576883234,50
serverInfo,,,,,,,,,123,20.0,1464576883234,0
move,0.36145903535268076,0.0,1.5157213,0.98846436,0,true,,,,,1464576883284,50
serverInfo,,,,,,,,,123,20.0,1464576883284,0
move,0.2973679844613315,0.0,1.4379168,1.1814575,0,true,,,,,1464576883334,50
serverInfo,,,,,,,,,123,20.0,1464576883334,0
move,0.26060008779217014,0.0,-0.43836832,0.6763916,0,true,,,,,1464576883384,50
serverInfo,,,,,,,,,123,20.0,1464576883384,0
move,0.2380892027669077,0.0,-0.49824715,-0.0892334,0,true,,,,,1464576883434,50
serverInfo,,,,,,,,,123,20.0,1464576883434,0
move,0.23049603313487665,0.0,-0.553494,-0.7749634,0,true,,,,,1464576883484,50
serverInfo,,,,,,,,,123,20.0,1464576883484,0
move,0.22891567446789196,0.0,-0.5811529,-0.98651123,0,true,,,,,1464576883534,50
serverInfo,,,,,,,,,123,20.0,1464576883534,0
animation,,,,,,,,,,,1464576883566,32
attack,,,,,,,,,,,1464576883566,0
attackInfo,,,,,,,0.9871684417949694,4.374797392463144,,,1464576883566,0
serverInfo,,,,,,,,,123,19.87281399046105,1464576883566,0
animation,,,,,,,,,,,1464576883566,0
move,0.23025143879260668,0.0,1.0438318,-0.8602905,0,true,,,,,1464576883584,18
serverInfo,,,,,,,,,123,20.0,1464576883584,0
move,0.1830075643250808,0.0,1.0974674,-0.90911865,0,true,,,,,1464576883634,50
serverInfo,,,,,,,,,123,20.0,1464576883634,0
animation,,,,,,,,,,,1464576883654,20
attack,,,,,,,,,,,1464576883654,0
attackInfo,,,,,,,0.9932030998820616,3.9164058233647556,,,1464576883654,0
serverInfo,,,,,,,,,123,19.9203187250996,1464576883654,0
move,0.16906243155712275,0.0,2.0112882,-0.60931396,0,true,,,,,1464576883684,30
serverInfo,,,,,,,,,123,20.0,1464576883684,0
animation,,,,,,,,,,,1464576884074,390
attack,,,,,,,,,,,1464576884074,0
attackInfo,,,,,,,0.9991033684590647,4.881572434388618,,,1464576884074,0
serverInfo,,,,,,,,,123,19.841269841269842,1464576884074,0
animation,,,,,,,,,,,1464576884074,0
attack,,,,,,,,,,,1464576884074,0
attackInfo,,,,,,,0.9991033684590647,4.881572434388618,,,1464576884074,0
serverInfo,,,,,,,,,202,19.841269841269842,1464576884074,0
animation,,,,,,,,,,,1464576884074,0
attack,,,,,,,,,,,1464576884074,0
attackInfo,,,,,,,0.9991033684590647,4.881572434388618,,,1464576884074,0
serverInfo,,,,,,,,,202,19.841269841269842,1464576884074,0
animation,,,,,,,,,,,1464576884074,0
attack,,,,,,,,,,,1464576884074,0
attackInfo,,,,,,,0.9991033684590647,4.881572434388618,,,1464576884074,0
serverInfo,,,,,,,,,202,19.841269841269842,1464576884074,0
animation,,,,,,,,,,,1464576884074,0
attack,,,,,,,,,,,1464576884074,0
attackInfo,,,,,,,0.9991033684590647,4.881572434388618,,,1464576884074,0
serverInfo,,,,,,,,,202,19.841269841269842,1464576884074,0
animation,,,,,,,,,,,1464576884074,0
move,0.2028550169379102,0.0,2.0845904,-0.5767822,0,true,,,,,1464576884084,10
serverInfo,,,,,,,,,202,20.0,1464576884084,0
move,0.17810373393371037,0.0,0.6720948,-0.44769287,0,true,,,,,1464576884085,1
serverInfo,,,,,,,,,202,19.99600079984003,1464576884085,0
move,0.20993392997418425,0.0,0.71196115,-0.41955566,0,true,,,,,1464576884085,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884085,0
move,0.04922868912382938,0.0,0.21464527,-0.18383789,0,true,,,,,1464576884085,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884085,0
move,0.003464134833727428,0.0,-1.4793704,-2.1555786,0,true,,,,,1464576884085,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884085,0
move,-0.002954087532891947,0.0,-1.4681373,-2.6704712,0,true,,,,,1464576884085,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884085,0
move,0.0030575091703610724,0.0,-1.4443631,-2.7296753,0,true,,,,,1464576884085,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884085,0
move,0.015703781405491668,0.0,-2.1617846,-3.131836,0,true,,,,,1464576884085,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884085,0
animation,,,,,,,,,,,1464576884151,66
attack,,,,,,,,,,,1464576884151,0
attackInfo,,,,,,,0.9923498493600315,3.6198026545913233,,,1464576884151,0
serverInfo,,,,,,,,,202,19.932230416583614,1464576884151,0
animation,,,,,,,,,,,1464576884175,24
attack,,,,,,,,,,,1464576884175,0
attackInfo,,,,,,,0.9923498493600315,3.6198026545913233,,,1464576884175,0
serverInfo,,,,,,,,,202,19.8373338623289,1464576884175,0
move,0.031796250148971694,0.0,-2.1641045,-2.6724243,0,true,,,,,1464576884184,9
serverInfo,,,,,,,,,202,20.0,1464576884184,0
move,0.04314908849516996,0.0,-0.56906605,-2.9987793,0,true,,,,,1464576884185,1
serverInfo,,,,,,,,,202,19.99600079984003,1464576884185,0
move,0.05427931168448907,0.0,-0.50713253,-2.3533325,0,true,,,,,1464576884234,49
serverInfo,,,,,,,,,202,20.0,1464576884234,0
animation,,,,,,,,,,,1464576884261,27
attack,,,,,,,,,,,1464576884261,0
attackInfo,,,,,,,0.9836738710760378,3.204678672135716,,,1464576884261,0
serverInfo,,,,,,,,,202,19.89258006763477,1464576884261,0
move,0.06475768112640878,0.0,1.8274546,-2.1934204,0,true,,,,,1464576884285,24
serverInfo,,,,,,,,,202,19.99600079984003,1464576884285,0
animation,,,,,,,,,,,1464576884315,30
attack,,,,,,,,,,,1464576884315,0
attackInfo,,,,,,,0.9979245642936456,3.59137769747809,,,1464576884315,0
serverInfo,,,,,,,,,202,19.876764062810576,1464576884315,0
move,0.08854031110648464,0.0,2.7940784,-2.011963,0,true,,,,,1464576884334,19
serverInfo,,,,,,,,,202,20.0,1464576884334,0
animation,,,,,,,,,,,1464576884722,388
animation,,,,,,,,,,,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
attack,,,,,,,,,,,1464576884722,0
attackInfo,,,,,,,0.9878827535394611,4.199486011398891,,,1464576884722,0
serverInfo,,,,,,,,,202,19.84914648670107,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
attack,,,,,,,,,,,1464576884722,0
attackInfo,,,,,,,0.9878827535394611,4.199486011398891,,,1464576884722,0
serverInfo,,,,,,,,,202,19.84914648670107,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
attack,,,,,,,,,,,1464576884722,0
attackInfo,,,,,,,0.9878827535394611,4.199486011398891,,,1464576884722,0
serverInfo,,,,,,,,,202,19.84914648670107,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
attack,,,,,,,,,,,1464576884722,0
attackInfo,,,,,,,0.9878827535394611,4.199486011398891,,,1464576884722,0
serverInfo,,,,,,,,,202,19.84914648670107,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
attack,,,,,,,,,,,1464576884722,0
attackInfo,,,,,,,0.9878827535394611,4.199486011398891,,,1464576884722,0
serverInfo,,,,,,,,,202,19.84914648670107,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
animation,,,,,,,,,,,1464576884722,0
attack,,,,,,,,,,,1464576884722,0
attackInfo,,,,,,,0.9878827535394611,4.199486011398891,,,1464576884722,0
serverInfo,,,,,,,,,202,19.84914648670107,1464576884722,0
move,0.09007849783733946,0.0,2.8022518,-2.5881958,0,true,,,,,1464576884734,12
serverInfo,,,,,,,,,202,20.0,1464576884734,0
move,0.1163999808447187,0.0,2.8869414,-2.040039,0,true,,,,,1464576884735,1
serverInfo,,,,,,,,,202,19.99600079984003,1464576884735,0
move,0.1171039533292344,0.0,0.0,-3.9933472,0,true,,,,,1464576884735,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884735,0
move,0.12051907954894148,0.0,-3.4844325,-1.1090698,0,true,,,,,1464576884735,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884735,0
move,0.12391627747616951,0.0,-3.378342,-0.7947998,0,true,,,,,1464576884735,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884735,0
move,0.12688688643424229,0.0,-3.25596,-0.6549072,0,true,,,,,1464576884735,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884735,0
move,0.13261545816315845,0.0,-1.1372681,-1.6917114,0,true,,,,,1464576884735,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884735,0
move,0.1681463999125299,0.0,-1.1886673,-1.6937256,0,true,,,,,1464576884735,0
serverInfo,,,,,,,,,202,19.99600079984003,1464576884735,0
animation,,,,,,,,,,,1464576884789,54
attack,,,,,,,,,,,1464576884789,0
attackInfo,,,,,,,0.9722602291709855,2.957232262466543,,,1464576884789,0
serverInfo,,,,,,,,,202,19.980019980019982,1464576884789,0
animation,,,,,,,,,,,1464576884803,14
attack,,,,,,,,,,,1464576884803,0
attackInfo,,,,,,,0.9722602291709855,2.957232262466543,,,1464576884803,0
serverInfo,,,,,,,,,202,19.924287706714484,1464576884803,0
animation,,,,,,,,,,,1464576884817,14
move,0.15653524007972663,0.0,0.7746811,-2.1103516,0,true,,,,,1464576884834,17
serverInfo,,,,,,,,,202,20.0,1464576884834,0
move,0.15692569077081941,0.0,0.8935261,-1.5822754,0,true,,,,,1464576884835,1
serverInfo,,,,,,,,,202,19.99600079984003,1464576884835,0
animation,,,,,,,,,,,1464576884865,30
animation,,,,,,,,,,,1464576884865,0
animation,,,,,,,,,,,1464576884865,0
attack,,,,,,,,,,,1464576884865,0
attackInfo,,,,,,,0.9803641322357418,2.64920187068911,,,1464576884865,0
serverInfo,,,,,,,,,202,19.876764062810576,1464576884865,0
move,0.16146409282571028,0.0,3.3589125,-1.6986694,0,true,,,,,1464576884885,20
serverInfo,,,,,,,,,202,19.99600079984003,1464576884885,0
move,0.03697267560914952,0.0,3.5934424,-1.6288452,0,true,,,,,1464576884934,49
serverInfo,,,,,,,,,202,20.0,1464576884934,0
animation,,,,,,,,,,,1464576884955,21
attack,,,,,,,,,,,1464576884955,0
attackInfo,,,,,,,0.9923470691202305,2.9516843758092595,,,1464576884955,0
serverInfo,,,,,,,,,202,19.916351324437365,1464576884955,0
move,0.11216891144012209,0.0,1.2984266,-2.1730957,0,true,,,,,1464576884985,30
serverInfo,,,,,,,,,202,19.99600079984003,1464576884985,0
move,0.18629366736224284,0.0,1.2471687,-2.2822876,0,true,,,,,1464576885035,50
serverInfo,,,,,,,,,202,19.99600079984003,1464576885035,0
animation,,,,,,,,,,,1464576885057,22
attack,,,,,,,,,,,1464576885057,0
attackInfo,,,,,,,0.9788601819780982,2.994625416022362,,,1464576885057,0
serverInfo,,,,,,,,,202,19.908421262193908,1464576885057,0
move,0.19287352842278693,0.0,1.2785124,-2.9628906,0,true,,,,,1464576885085,28
serverInfo,,,,,,,,,202,19.99600079984003,1464576885085,0
animation,,,,,,,,,,,1464576885097,12
attack,,,,,,,,,,,1464576885097,0
attackInfo,,,,,,,0.980352170634068,3.0383816356388453,,,1464576885097,0
serverInfo,,,,,,,,,202,19.948134849391582,1464576885097,0
animation,,,,,,,,,,,1464576885126,29
move,0.20431480835436844,0.0,-2.2094927,-2.8192139,0,true,,,,,1464576885135,9
serverInfo,,,,,,,,,202,19.99600079984003,1464576885135,0
animation,,,,,,,,,,,1464576885164,29
attack,,,,,,,,,,,1464576885164,0
attackInfo,,,,,,,0.9829824407819754,2.8825500206414794,,,1464576885164,0
serverInfo,,,,,,,,,202,19.880715705765407,1464576885164,0
move,0.07740685035224004,0.0,-3.4400802,-1.8178711,0,true,,,,,1464576885185,21
serverInfo,,,,,,,,,202,19.99600079984003,1464576885185,0
animation,,,,,,,,,,,1464576885186,1
attack,,,,,,,,,,,1464576885186,0
attackInfo,,,,,,,0.9817520182382029,2.9700949649813233,,,1464576885186,0
serverInfo,,,,,,,,,202,19.992003198720514,1464576885186,0
animation,,,,,,,,,,,1464576885213,27
move,0.059796307569712326,0.0,-3.085092,-1.8137207,0,true,,,,,1464576885235,22
serverInfo,,,,,,,,,202,19.99600079984003,1464576885235,0
animation,,,,,,,,,,,1464576885252,17
attack,,,,,,,,,,,1464576885252,0
attackInfo,,,,,,,0.9791428738273645,2.9209019614320746,,,1464576885252,0
serverInfo,,,,,,,,,202,19.928258270227182,1464576885252,0
move,0.055583205896951426,0.0,-1.6951265,-2.2556152,0,true,,,,,1464576885285,33
serverInfo,,,,,,,,,202,19.99600079984003,1464576885285,0
animation,,,,,,,,,,,1464576885305,20
attack,,,,,,,,,,,1464576885305,0
attackInfo,,,,,,,0.9743745627320748,3.0020668286121976,,,1464576885305,0
serverInfo,,,,,,,,,202,19.916351324437365,1464576885305,0
move,0.05913059676012011,0.0,-1.5010023,-2.4614258,0,true,,,,,1464576885334,29
serverInfo,,,,,,,,,202,20.0,1464576885334,0
animation,,,,,,,,,,,1464576885338,4
attack,,,,,,,,,,,1464576885338,0
attackInfo,,,,,,,0.9723646917414255,2.973201412328493,,,1464576885338,0
serverInfo,,,,,,,,,202,19.984012789768187,1464576885338,0
move,0.06673343777466556,0.0,1.2420654,-2.4035034,0,true,,,,,1464576885385,47
serverInfo,,,,,,,,,202,19.99600079984003,1464576885385,0
animation,,,,,,,,,,,1464576885425,40
attack,,,,,,,,,,,1464576885425,0
attackInfo,,,,,,,0.9879289171073371,3.2738080457229817,,,1464576885425,0
serverInfo,,,,,,,,,202,19.8373338623289,1464576885425,0
move,0.07628623803180545,0.0,1.1506615,-2.3171997,0,true,,,,,1464576885434,9
serverInfo,,,,,,,,,202,20.0,1464576885434,0
animation,,,,,,,,,,,1464576885476,42
move,0.0872026073755805,0.0,3.3461008,-2.4811401,0,true,,,,,1464576885484,8
serverInfo,,,,,,,,,202,20.0,1464576885484,0
animation,,,,,,,,,,,1464576885506,22
attack,,,,,,,,,,,1464576885506,0
attackInfo,,,,,,,0.9947800706072276,3.7184516536352628,,,1464576885506,0
serverInfo,,,,,,,,,202,19.91238550378335,1464576885506,0
move,0.17736413262495887,0.0,3.1785388,-2.3690186,0,true,,,,,1464576885535,29
serverInfo,,,,,,,,,202,19.99600079984003,1464576885535,0
animation,,,,,,,,,,,1464576885558,23
attack,,,,,,,,,,,1464576885558,0
attackInfo,,,,,,,0.9931401773049859,3.6362967006109628,,,1464576885558,0
serverInfo,,,,,,,,,202,19.904458598726116,1464576885558,0
move,0.2289453262077501,0.0,3.0134273,-1.7590332,0,true,,,,,1464576885585,27
serverInfo,,,,,,,,,202,19.99600079984003,1464576885585,0
animation,,,,,,,,,,,1464576885603,18
attack,,,,,,,,,,,1464576885603,0
attackInfo,,,,,,,0.9902889870398874,3.6230578778757794,,,1464576885603,0
serverInfo,,,,,,,,,202,19.924287706714484,1464576885603,0
move,0.24944350733729692,0.0,0.0,-3.2758179,0,true,,,,,1464576885635,32
serverInfo,,,,,,,,,202,19.99600079984003,1464576885635,0
animation,,,,,,,,,,,1464576885656,21
animation,,,,,,,,,,,1464576885672,16
attack,,,,,,,,,,,1464576885672,0
attackInfo,,,,,,,0.9895862012565076,3.5769673440490726,,,1464576885672,0
serverInfo,,,,,,,,,202,19.84914648670107,1464576885672,0
move,0.3111749336907721,0.0,-2.6141558,-0.53601074,0,true,,,,,1464576885685,13
serverInfo,,,,,,,,,202,19.99600079984003,1464576885685,0
animation,,,,,,,,,,,1464576885729,44
animation,,,,,,,,,,,1464576885729,0
attack,,,,,,,,,,,1464576885729,0
attackInfo,,,,,,,0.9911121452966296,3.5821025374309885,,,1464576885729,0
serverInfo,,,,,,,,,202,19.821605550049554,1464576885729,0
move,0.16741374647946117,0.0,-2.582283,-1.0645142,0,true,,,,,1464576885734,5
serverInfo,,,,,,,,,202,20.0,1464576885734,0
move,0.1571649405810902,0.0,-1.1153345,-1.2008057,0,true,,,,,1464576885784,50
serverInfo,,,,,,,,,202,20.0,1464576885784,0
animation,,,,,,,,,,,1464576885810,26
attack,,,,,,,,,,,1464576885810,0
attackInfo,,,,,,,0.9908295872547171,3.5178412701191064,,,1464576885810,0
serverInfo,,,,,,,,,202,19.896538002387587,1464576885810,0
animation,,,,,,,,,,,1464576885810,0
animation,,,,,,,,,,,1464576885826,16
attack,,,,,,,,,,,1464576885826,0
attackInfo,,,,,,,0.9908295872547171,3.5178412701191064,,,1464576885826,0
serverInfo,,,,,,,,,186,19.833399444664817,1464576885826,0
move,0.15732501997150905,0.0,-0.9880867,-1.6704712,0,true,,,,,1464576885835,9
serverInfo,,,,,,,,,186,19.99600079984003,1464576885835,0
animation,,,,,,,,,,,1464576885889,54
attack,,,,,,,,,,,1464576885889,0
attackInfo,,,,,,,0.9901780856613377,3.5306479345096893,,,1464576885889,0
serverInfo,,,,,,,,,186,19.980019980019982,1464576885889,0
move,0.2243877449495315,0.0,1.4228759,-2.2478027,0,true,,,,,1464576885934,45
serverInfo,,,,,,,,,186,20.0,1464576885934,0
move,0.21281847126056164,0.0,1.2343497,-1.7720337,0,true,,,,,1464576885935,1
serverInfo,,,,,,,,,186,19.99600079984003,1464576885935,0
animation,,,,,,,,,,,1464576885952,17
attack,,,,,,,,,,,1464576885952,0
attackInfo,,,,,,,0.9969811023078897,3.861141755339855,,,1464576885952,0
serverInfo,,,,,,,,,186,19.928258270227182,1464576885952,0
move,0.2513102093058208,0.0,1.5608602,-0.92840576,0,true,,,,,1464576885985,33
serverInfo,,,,,,,,,186,19.99600079984003,1464576885985,0
animation,,,,,,,,,,,1464576885999,14
attack,,,,,,,,,,,1464576885999,0
attackInfo,,,,,,,0.9938621504428959,3.9016298955224222,,,1464576885999,0
serverInfo,,,,,,,,,186,19.940179461615156,1464576885999,0
move,0.2643886413655352,0.0,1.5331655,-0.99053955,0,true,,,,,1464576886035,36
serverInfo,,,,,,,,,186,19.99600079984003,1464576886035,0
animation,,,,,,,,,,,1464576886092,57
attack,,,,,,,,,,,1464576886092,0
attackInfo,,,,,,,0.9921768175827943,4.028750593024069,,,1464576886092,0
serverInfo,,,,,,,,,186,19.968051118210862,1464576886092,0
move,0.32683424050854626,0.0,1.5486088,-0.9973755,0,true,,,,,1464576886135,43
serverInfo,,,,,,,,,186,19.99600079984003,1464576886135,0
move,0.29053947497197896,0.0,0.0,-3.317505,0,true,,,,,1464576886135,0
serverInfo,,,,,,,,,186,19.99600079984003,1464576886135,0
animation,,,,,,,,,,,1464576886146,11
animation,,,,,,,,,,,1464576886146,0
attack,,,,,,,,,,,1464576886146,0
attackInfo,,,,,,,0.9871840885538848,3.709245330623589,,,1464576886146,0
serverInfo,,,,,,,,,186,19.952114924181966,1464576886146,0
move,0.2788966527757779,0.0,-3.0504346,-1.5134277,0,true,,,,,1464576886185,39
serverInfo,,,,,,,,,186,19.99600079984003,1464576886185,0
move,0.3361023081015162,0.0,-2.9652805,-1.2612305,0,true,,,,,1464576886234,49
serverInfo,,,,,,,,,186,20.0,1464576886234,0
animation,,,,,,,,,,,1464576886235,1
attack,,,,,,,,,,,1464576886235,0
attackInfo,,,,,,,0.9983991829399768,3.5712122124033314,,,1464576886235,0
serverInfo,,,,,,,,,186,19.99600079984003,1464576886235,0
move,0.2939350804737728,0.0,-2.953978,-1.7469482,0,true,,,,,1464576886285,50
serverInfo,,,,,,,,,186,19.99600079984003,1464576886285,0
animation,,,,,,,,,,,1464576886309,24
animation,,,,,,,,,,,1464576886309,0
attack,,,,,,,,,,,1464576886309,0
attackInfo,,,,,,,0.986575623367469,3.5883968272310454,,,1464576886309,0
serverInfo,,,,,,,,,186,19.90049751243781,1464576886309,0
move,0.27899311264329185,0.0,-0.43695545,-3.0316162,0,true,,,,,1464576886334,25
serverInfo,,,,,,,,,186,19.99600079984003,1464576886335,1
animation,,,,,,,,,,,1464576886337,2
animation,,,,,,,,,,,1464576886377,40
attack,,,,,,,,,,,1464576886377,0
attackInfo,,,,,,,0.9831608388595292,3.379599382323866,,,1464576886377,0
serverInfo,,,,,,,,,186,19.8294665873488,1464576886377,0
move,0.2275775519661991,0.0,-0.6542082,-0.51171875,0,true,,,,,1464576886384,7
serverInfo,,,,,,,,,186,20.0,1464576886384,0
animation,,,,,,,,,,,1464576886428,44
attack,,,,,,,,,,,1464576886428,0
attackInfo,,,,,,,0.9773985384847133,3.275356147095833,,,1464576886428,0
serverInfo,,,,,,,,,186,19.825535289452816,1464576886428,0
move,0.2583161603751165,0.0,-0.50810814,2.6299438,0,true,,,,,1464576886434,6
serverInfo,,,,,,,,,186,20.0,1464576886434,0
move,0.2684029977740039,0.0,1.8475685,3.3232422,0,true,,,,,1464576886484,50
serverInfo,,,,,,,,,186,20.0,1464576886484,0
animation,,,,,,,,,,,1464576886511,27
attack,,,,,,,,,,,1464576886511,0
attackInfo,,,,,,,0.9948767353981941,3.879820985862618,,,1464576886511,0
serverInfo,,,,,,,,,186,19.89258006763477,1464576886511,0
animation,,,,,,,,,,,1464576886511,0
move,0.2709305740508583,0.0,2.9018378,3.9282837,0,true,,,,,1464576886535,24
serverInfo,,,,,,,,,186,19.99600079984003,1464576886535,0
animation,,,,,,,,,,,1464576886586,51
attack,,,,,,,,,,,1464576886586,0
attackInfo,,,,,,,0.995690740051174,4.665715836459526,,,1464576886586,0
serverInfo,,,,,,,,,186,19.992003198720514,1464576886586,0
animation,,,,,,,,,,,1464576886610,24
move,0.3293450542833227,0.0,2.918391,3.8283691,0,true,,,,,1464576886634,24
serverInfo,,,,,,,,,186,20.0,1464576886634,0
move,0.2865272614049843,0.0,2.9011676,4.3519287,0,true,,,,,1464576886635,1
serverInfo,,,,,,,,,186,19.99600079984003,1464576886635,0
animation,,,,,,,,,,,1464576886645,10
attack,,,,,,,,,,,1464576886645,0
attackInfo,,,,,,,0.9764138073813176,4.745213752566853,,,1464576886645,0
serverInfo,,,,,,,,,186,19.95609658750748,1464576886645,0
animation,,,,,,,,,,,1464576886645,0
move,0.2696846919051765,0.0,-0.11540985,3.317627,0,true,,,,,1464576886685,40
serverInfo,,,,,,,,,186,19.99600079984003,1464576886685,0
animation,,,,,,,,,,,1464576886694,9
attack,,,,,,,,,,,1464576886694,0
attackInfo,,,,,,,0.973779183605336,4.934519272011405,,,1464576886694,0
